Ponto,actualDist,rttRaw,estDistRaw,absErrRaw,rttEst,estDistEst,absErrEst,varRtt,meanRtt,countRtt,meanRss,distEst,distEstOwn,rttNovoRaw,errNovoRaw,rttNovoEst,errNovoEst,errArtigo
17,8.000224997,95,14.24014176,6.239916758,73,10.94242472,2.94219972,40.5,95.5,2,-81.5,11.05000019,9.0,78,3.6916808649999986,58,0.6937562849999992,0.9997750029999999
17,2.143105224,84,12.59128324,10.44817801,64,9.593358656,7.450253432,0.0,84.0,1,-83.0,9.619999886,8.989999771,70,8.349630806,52,5.651498683999999,6.846894547000001
17,5.385619741,22,3.297717038,2.087902703,10,1.49896229,3.886657451,3.0,23.0,3,-70.33333333,1.559999943,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,45,6.745330305,2.720022303,30,4.49688687,4.968465738,4.333333333,45.66666667,3,-72.0,4.550000191,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,91,13.64055684,5.640331842,70,10.49273603,2.492511033,12.5,91.5,2,-81.0,10.52999973,9.0,78,3.6916808649999986,58,0.6937562849999992,0.9997750029999999
17,2.143105224,79,11.84180209,9.698696867,59,8.843877511,6.700772287,1.333333333,79.33333333,3,-83.0,8.970000267,8.0,70,8.349630806,52,5.651498683999999,5.856894776
17,5.385619741,23,3.447613267,1.938006474,11,1.648858519,3.736761222,0.0,23.0,3,-70.33333333,1.690000057,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,43,6.445537847,3.019814761,28,4.197094412,5.268258196,4.333333333,43.33333333,3,-72.0,4.289999962,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,97,14.53993421,6.539709216,75,11.24221718,3.241992178,60.5,97.5,2,-81.5,11.31000042,10.98999977,78,3.6916808649999986,58,0.6937562849999992,2.9897747730000006
17,2.143105224,73,10.94242472,8.799319493,54,8.094396366,5.951291142,16.33333333,73.66666667,3,-83.33333333,8.18999958,8.0,70,8.349630806,52,5.651498683999999,5.856894776
17,5.385619741,22,3.297717038,2.087902703,10,1.49896229,3.886657451,0.333333333,22.66666667,3,-70.0,1.559999943,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,44,6.595434076,2.869918532,29,4.346990641,5.118361967,0.333333333,44.33333333,3,-72.0,4.420000076,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,102,15.28941536,7.289190361,79,11.84180209,3.841577094,49.33333333,102.3333333,3,-81.33333333,11.96000004,10.98999977,78,3.6916808649999986,58,0.6937562849999992,2.9897747730000006
17,2.143105224,79,11.84180209,9.698696867,59,8.843877511,6.700772287,60.33333333,79.33333333,3,-83.0,8.970000267,8.0,70,8.349630806,52,5.651498683999999,5.856894776
17,5.385619741,23,3.447613267,1.938006474,11,1.648858519,3.736761222,2.333333333,23.33333333,3,-70.0,1.690000057,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,44,6.595434076,2.869918532,29,4.346990641,5.118361967,3.0,45.0,3,-71.66666667,4.420000076,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,97,14.53993421,6.539709216,75,11.24221718,3.241992178,24.33333333,97.33333333,3,-81.33333333,11.31000042,10.98999977,78,3.6916808649999986,58,0.6937562849999992,2.9897747730000006
17,2.143105224,83,12.44138701,10.29828178,63,9.443462427,7.300357203,21.0,84.0,3,-83.0,9.489999771,8.989999771,70,8.349630806,52,5.651498683999999,6.846894547000001
17,5.385619741,22,3.297717038,2.087902703,10,1.49896229,3.886657451,0.333333333,22.33333333,3,-71.0,1.559999943,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,43,6.445537847,3.019814761,28,4.197094412,5.268258196,1.333333333,43.33333333,3,-72.0,4.289999962,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,95,14.24014176,6.239916758,73,10.94242472,2.94219972,42.33333333,95.33333333,3,-81.33333333,11.05000019,9.0,78,3.6916808649999986,58,0.6937562849999992,0.9997750029999999
17,2.143105224,76,11.3921134,9.24900818,57,8.544085053,6.400979829,0.0,77.0,1,-83.0,8.579999924,8.0,70,8.349630806,52,5.651498683999999,5.856894776
17,5.385619741,23,3.447613267,1.938006474,11,1.648858519,3.736761222,0.0,23.0,3,-70.33333333,1.690000057,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,43,6.445537847,3.019814761,28,4.197094412,5.268258196,1.333333333,43.33333333,3,-72.0,4.289999962,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,92,13.79045307,5.790228071,71,10.64263226,2.642407262,64.0,92.0,3,-81.0,10.65999985,9.0,78,3.6916808649999986,58,0.6937562849999992,0.9997750029999999
17,2.143105224,73,10.94242472,8.799319493,54,8.094396366,5.951291142,17.33333333,73.66666667,3,-83.66666667,8.18999958,8.0,70,8.349630806,52,5.651498683999999,5.856894776
17,5.385619741,23,3.447613267,1.938006474,11,1.648858519,3.736761222,1.333333333,23.66666667,3,-70.0,1.690000057,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,45,6.745330305,2.720022303,30,4.49688687,4.968465738,2.333333333,45.33333333,3,-72.0,4.550000191,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,96,14.39003798,6.389812987,74,11.09232095,3.092095949,0.0,97.0,3,-81.33333333,11.18000031,9.0,78,3.6916808649999986,58,0.6937562849999992,0.9997750029999999
17,2.143105224,77,11.54200963,9.398904409,58,8.693981282,6.550876058,16.0,77.0,3,-83.0,8.710000038,8.0,70,8.349630806,52,5.651498683999999,5.856894776
17,5.385619741,21,3.147820809,2.237798932,9,1.349066061,4.03655368,1.333333333,21.33333333,3,-70.0,1.429999948,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,44,6.595434076,2.869918532,29,4.346990641,5.118361967,9.333333333,44.33333333,3,-72.0,4.420000076,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,98,14.68983044,6.689605445,76,11.3921134,3.391888407,7.0,99.0,3,-81.66666667,11.43999958,10.98999977,78,3.6916808649999986,58,0.6937562849999992,2.9897747730000006
17,2.143105224,81,12.14159455,9.998489325,61,9.143669969,7.000564745,67.0,82.0,3,-83.0,9.229999542,8.989999771,70,8.349630806,52,5.651498683999999,6.846894547000001
17,5.385619741,22,3.297717038,2.087902703,10,1.49896229,3.886657451,0.333333333,22.33333333,3,-70.0,1.559999943,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,45,6.745330305,2.720022303,30,4.49688687,4.968465738,9.0,45.0,3,-72.0,4.550000191,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,94,14.09024553,6.090020529,72,10.79252849,2.792303491,3.0,94.0,3,-81.66666667,10.92000008,9.0,78,3.6916808649999986,58,0.6937562849999992,0.9997750029999999
17,2.143105224,86,12.89107569,10.74797047,65,9.743254885,7.600149661,16.33333333,86.33333333,3,-83.0,9.880000114,8.989999771,70,8.349630806,52,5.651498683999999,6.846894547000001
17,5.385619741,21,3.147820809,2.237798932,9,1.349066061,4.03655368,2.333333333,21.66666667,3,-70.33333333,1.429999948,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,41,6.145745389,3.319607219,26,3.897301954,5.568050654,3.0,42.0,3,-72.0,4.03000021,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,94,14.09024553,6.090020529,72,10.79252849,2.792303491,6.333333333,94.33333333,3,-81.33333333,10.92000008,9.0,78,3.6916808649999986,58,0.6937562849999992,0.9997750029999999
17,2.143105224,82,12.29149078,10.14838555,62,9.293566198,7.150460974,4.333333333,82.33333333,3,-83.0,9.359999657,8.989999771,70,8.349630806,52,5.651498683999999,6.846894547000001
17,5.385619741,22,3.297717038,2.087902703,10,1.49896229,3.886657451,0.333333333,22.33333333,3,-70.0,1.559999943,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,44,6.595434076,2.869918532,29,4.346990641,5.118361967,0.333333333,44.66666667,3,-72.0,4.420000076,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,98,14.68983044,6.689605445,76,11.3921134,3.391888407,2.333333333,98.33333333,3,-81.33333333,11.43999958,10.98999977,78,3.6916808649999986,58,0.6937562849999992,2.9897747730000006
17,2.143105224,81,12.14159455,9.998489325,61,9.143669969,7.000564745,31.0,82.0,3,-84.33333333,9.229999542,8.989999771,70,8.349630806,52,5.651498683999999,6.846894547000001
17,5.385619741,22,3.297717038,2.087902703,10,1.49896229,3.886657451,0.333333333,22.66666667,3,-70.33333333,1.559999943,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,43,6.445537847,3.019814761,28,4.197094412,5.268258196,4.333333333,43.33333333,3,-71.33333333,4.289999962,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,91,13.64055684,5.640331842,70,10.49273603,2.492511033,12.5,91.5,2,-81.0,10.52999973,9.0,78,3.6916808649999986,58,0.6937562849999992,0.9997750029999999
17,2.143105224,78,11.69190586,9.548800638,58,8.693981282,6.550876058,2.333333333,78.33333333,3,-83.66666667,8.840000153,8.0,70,8.349630806,52,5.651498683999999,5.856894776
17,5.385619741,23,3.447613267,1.938006474,11,1.648858519,3.736761222,1.333333333,23.66666667,3,-70.0,1.690000057,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,44,6.595434076,2.869918532,29,4.346990641,5.118361967,6.333333333,44.66666667,3,-72.0,4.420000076,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,99,14.83972667,6.839501674,77,11.54200963,3.541784636,2.0,99.0,2,-81.0,11.56999969,10.98999977,78,3.6916808649999986,58,0.6937562849999992,2.9897747730000006
17,2.143105224,79,11.84180209,9.698696867,59,8.843877511,6.700772287,16.33333333,79.33333333,3,-84.33333333,8.970000267,8.0,70,8.349630806,52,5.651498683999999,5.856894776
17,5.385619741,23,3.447613267,1.938006474,11,1.648858519,3.736761222,2.333333333,23.33333333,3,-70.33333333,1.690000057,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,44,6.595434076,2.869918532,29,4.346990641,5.118361967,0.333333333,44.66666667,3,-72.0,4.420000076,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,94,14.09024553,6.090020529,72,10.79252849,2.792303491,98.0,95.0,2,-82.0,10.92000008,9.0,78,3.6916808649999986,58,0.6937562849999992,0.9997750029999999
17,2.143105224,70,10.49273603,8.349630806,52,7.794603908,5.651498684,3.0,71.0,3,-83.33333333,7.800000191,5.989999771,70,8.349630806,52,5.651498683999999,3.8468945469999998
17,5.385619741,22,3.297717038,2.087902703,10,1.49896229,3.886657451,0.333333333,22.66666667,3,-70.0,1.559999943,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,43,6.445537847,3.019814761,28,4.197094412,5.268258196,2.333333333,43.66666667,3,-72.0,4.289999962,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,98,14.68983044,6.689605445,76,11.3921134,3.391888407,43.0,99.0,3,-81.0,11.43999958,10.98999977,78,3.6916808649999986,58,0.6937562849999992,2.9897747730000006
17,2.143105224,71,10.64263226,8.499527035,52,7.794603908,5.651498684,8.333333333,71.66666667,3,-84.0,7.929999828,5.989999771,70,8.349630806,52,5.651498683999999,3.8468945469999998
17,5.385619741,23,3.447613267,1.938006474,11,1.648858519,3.736761222,2.333333333,23.33333333,3,-70.33333333,1.690000057,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,44,6.595434076,2.869918532,29,4.346990641,5.118361967,0.333333333,44.33333333,3,-72.0,4.420000076,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,92,13.79045307,5.790228071,71,10.64263226,2.642407262,1.333333333,92.66666667,3,-81.0,10.65999985,9.0,78,3.6916808649999986,58,0.6937562849999992,0.9997750029999999
17,2.143105224,75,11.24221718,9.099111951,56,8.394188824,6.2510836,1.333333333,75.66666667,3,-83.33333333,8.449999809,8.0,70,8.349630806,52,5.651498683999999,5.856894776
17,5.385619741,23,3.447613267,1.938006474,11,1.648858519,3.736761222,2.333333333,23.33333333,3,-70.33333333,1.690000057,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,44,6.595434076,2.869918532,29,4.346990641,5.118361967,0.333333333,44.66666667,3,-72.0,4.420000076,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,99,14.83972667,6.839501674,77,11.54200963,3.541784636,6.333333333,99.66666667,3,-81.0,11.56999969,10.98999977,78,3.6916808649999986,58,0.6937562849999992,2.9897747730000006
17,2.143105224,81,12.14159455,9.998489325,61,9.143669969,7.000564745,10.33333333,81.66666667,3,-83.66666667,9.229999542,8.989999771,70,8.349630806,52,5.651498683999999,6.846894547000001
17,5.385619741,23,3.447613267,1.938006474,11,1.648858519,3.736761222,2.333333333,23.33333333,3,-70.66666667,1.690000057,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,44,6.595434076,2.869918532,29,4.346990641,5.118361967,3.0,45.0,3,-72.0,4.420000076,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,97,14.53993421,6.539709216,75,11.24221718,3.241992178,40.33333333,98.33333333,3,-81.0,11.31000042,10.98999977,78,3.6916808649999986,58,0.6937562849999992,2.9897747730000006
17,2.143105224,76,11.3921134,9.24900818,57,8.544085053,6.400979829,157.0,76.0,3,-83.33333333,8.579999924,8.0,70,8.349630806,52,5.651498683999999,5.856894776
17,5.385619741,23,3.447613267,1.938006474,11,1.648858519,3.736761222,1.333333333,23.66666667,3,-70.0,1.690000057,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,45,6.745330305,2.720022303,30,4.49688687,4.968465738,0.0,45.0,3,-72.0,4.550000191,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,96,14.39003798,6.389812987,74,11.09232095,3.092095949,32.33333333,96.66666667,3,-81.0,11.18000031,9.0,78,3.6916808649999986,58,0.6937562849999992,0.9997750029999999
17,2.143105224,75,11.24221718,9.099111951,56,8.394188824,6.2510836,91.0,75.0,3,-83.66666667,8.449999809,8.0,70,8.349630806,52,5.651498683999999,5.856894776
17,5.385619741,23,3.447613267,1.938006474,11,1.648858519,3.736761222,2.333333333,23.33333333,3,-70.0,1.690000057,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,44,6.595434076,2.869918532,29,4.346990641,5.118361967,3.0,45.0,3,-72.0,4.420000076,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,95,14.24014176,6.239916758,73,10.94242472,2.94219972,17.33333333,95.33333333,3,-81.33333333,11.05000019,9.0,78,3.6916808649999986,58,0.6937562849999992,0.9997750029999999
17,2.143105224,79,11.84180209,9.698696867,59,8.843877511,6.700772287,8.333333333,79.66666667,3,-83.0,8.970000267,8.0,70,8.349630806,52,5.651498683999999,5.856894776
17,5.385619741,21,3.147820809,2.237798932,9,1.349066061,4.03655368,2.333333333,21.66666667,3,-70.66666667,1.429999948,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,44,6.595434076,2.869918532,29,4.346990641,5.118361967,0.333333333,44.33333333,3,-72.0,4.420000076,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,98,14.68983044,6.689605445,76,11.3921134,3.391888407,13.0,99.0,3,-81.0,11.43999958,10.98999977,78,3.6916808649999986,58,0.6937562849999992,2.9897747730000006
17,2.143105224,81,12.14159455,9.998489325,61,9.143669969,7.000564745,8.333333333,81.33333333,3,-82.66666667,9.229999542,8.989999771,70,8.349630806,52,5.651498683999999,6.846894547000001
17,5.385619741,22,3.297717038,2.087902703,10,1.49896229,3.886657451,3.0,23.0,3,-70.66666667,1.559999943,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,45,6.745330305,2.720022303,30,4.49688687,4.968465738,0.0,45.0,3,-72.0,4.550000191,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,94,14.09024553,6.090020529,72,10.79252849,2.792303491,24.5,94.5,2,-81.5,10.92000008,9.0,78,3.6916808649999986,58,0.6937562849999992,0.9997750029999999
17,2.143105224,73,10.94242472,8.799319493,54,8.094396366,5.951291142,21.0,74.0,3,-83.33333333,8.18999958,8.0,70,8.349630806,52,5.651498683999999,5.856894776
17,5.385619741,23,3.447613267,1.938006474,11,1.648858519,3.736761222,2.333333333,23.33333333,3,-70.66666667,1.690000057,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,45,6.745330305,2.720022303,30,4.49688687,4.968465738,2.333333333,45.33333333,3,-72.0,4.550000191,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,97,14.53993421,6.539709216,75,11.24221718,3.241992178,6.333333333,97.66666667,3,-81.0,11.31000042,10.98999977,78,3.6916808649999986,58,0.6937562849999992,2.9897747730000006
17,2.143105224,76,11.3921134,9.24900818,57,8.544085053,6.400979829,44.33333333,76.33333333,3,-83.0,8.579999924,8.0,70,8.349630806,52,5.651498683999999,5.856894776
17,5.385619741,21,3.147820809,2.237798932,9,1.349066061,4.03655368,2.333333333,21.66666667,3,-70.66666667,1.429999948,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,44,6.595434076,2.869918532,29,4.346990641,5.118361967,3.0,44.0,3,-72.0,4.420000076,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,98,14.68983044,6.689605445,76,11.3921134,3.391888407,7.0,99.0,3,-81.0,11.43999958,10.98999977,78,3.6916808649999986,58,0.6937562849999992,2.9897747730000006
17,2.143105224,73,10.94242472,8.799319493,54,8.094396366,5.951291142,3.0,74.0,3,-83.33333333,8.18999958,8.0,70,8.349630806,52,5.651498683999999,5.856894776
17,5.385619741,22,3.297717038,2.087902703,10,1.49896229,3.886657451,3.0,23.0,3,-70.33333333,1.559999943,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,44,6.595434076,2.869918532,29,4.346990641,5.118361967,6.333333333,44.66666667,3,-72.0,4.420000076,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,98,14.68983044,6.689605445,76,11.3921134,3.391888407,31.0,99.0,3,-81.0,11.43999958,10.98999977,78,3.6916808649999986,58,0.6937562849999992,2.9897747730000006
17,2.143105224,81,12.14159455,9.998489325,61,9.143669969,7.000564745,3.0,82.0,3,-83.0,9.229999542,8.989999771,70,8.349630806,52,5.651498683999999,6.846894547000001
17,5.385619741,22,3.297717038,2.087902703,10,1.49896229,3.886657451,0.333333333,22.66666667,3,-70.33333333,1.559999943,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,46,6.895226534,2.570126074,31,4.646783099,4.818569509,10.33333333,46.33333333,3,-72.0,4.679999828,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,106,15.88900027,7.888775277,83,12.44138701,4.44116201,175.0,107.0,3,-81.33333333,12.47999954,10.98999977,78,3.6916808649999986,58,0.6937562849999992,2.9897747730000006
17,2.143105224,76,11.3921134,9.24900818,57,8.544085053,6.400979829,82.33333333,76.33333333,3,-83.0,8.579999924,8.0,70,8.349630806,52,5.651498683999999,5.856894776
17,5.385619741,21,3.147820809,2.237798932,9,1.349066061,4.03655368,1.333333333,21.33333333,3,-70.0,1.429999948,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,44,6.595434076,2.869918532,29,4.346990641,5.118361967,0.333333333,44.66666667,3,-72.0,4.420000076,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,100,14.9896229,6.989397903,78,11.69190586,3.691680865,4.0,100.0,3,-81.0,11.69999981,10.98999977,78,3.6916808649999986,58,0.6937562849999992,2.9897747730000006
17,2.143105224,78,11.69190586,9.548800638,58,8.693981282,6.550876058,165.3333333,78.66666667,3,-83.0,8.840000153,8.0,70,8.349630806,52,5.651498683999999,5.856894776
17,5.385619741,22,3.297717038,2.087902703,10,1.49896229,3.886657451,0.333333333,22.66666667,3,-70.33333333,1.559999943,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,43,6.445537847,3.019814761,28,4.197094412,5.268258196,1.333333333,43.33333333,3,-72.0,4.289999962,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,96,14.39003798,6.389812987,74,11.09232095,3.092095949,0.0,97.0,3,-81.0,11.18000031,9.0,78,3.6916808649999986,58,0.6937562849999992,0.9997750029999999
17,2.143105224,77,11.54200963,9.398904409,58,8.693981282,6.550876058,60.5,77.5,2,-83.0,8.710000038,8.0,70,8.349630806,52,5.651498683999999,5.856894776
17,5.385619741,22,3.297717038,2.087902703,10,1.49896229,3.886657451,0.333333333,22.33333333,3,-70.66666667,1.559999943,2.0,20,2.3876951610000003,8,4.186449909,3.385619741
17,9.465352608,38,5.696056702,3.769295906,24,3.597509496,5.867843112,34.33333333,38.33333333,3,-72.0,3.640000105,2.0,38,3.769295906,24,5.867843112,7.465352608
17,8.000224997,97,14.53993421,6.539709216,75,11.24221718,3.241992178,21.33333333,97.33333333,3,-81.33333333,11.31000042,10.98999977,78,3.6916808649999986,58,0.6937562849999992,2.9897747730000006
17,2.143105224,75,11.24221718,9.099111951,56,8.394188824,6.2510836,2.0,76.0,2,-82.5,8.449999809,8.0,70,8.349630806,52,5.651498683999999,5.856894776
