Ponto,timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
10,1623265652660096843,7c:df:a1:05:87:c7,53,72,8.0600004196167,8,1,-87,60938,5907196364062,6199778893750,6199883235937,5907300767187
10,1623265652660096843,7c:df:a1:05:87:c7,53,72,8.0600004196167,8,2,-86,65625,5937026364062,6229608904687,6229713235937,5937130760937
10,1623265652660096843,7c:df:a1:05:87:c7,53,72,8.0600004196167,8,3,-86,67188,5972827376562,6265409929687,6265514235937,5972931750000
10,1623265652660096843,7c:df:a1:05:87:c7,53,72,8.0600004196167,8,4,-86,87501,6005173364062,6297755931250,6297860235937,6005277756250
10,1623265652660096843,7c:df:a1:05:87:c7,53,72,8.0600004196167,8,5,-86,79688,6037237364062,6329819934375,6329924235937,6037341745312
10,1623265652660096843,7c:df:a1:05:87:c7,53,72,8.0600004196167,8,6,-86,90626,6073573376562,6366155956250,6366260235937,6073677746875
10,1623265652660096843,7c:df:a1:05:87:c7,53,72,8.0600004196167,8,7,-85,59375,6105752364062,6398334935937,6398439235937,6105856723437
10,1623265653349650760,7c:df:a1:05:87:c7,59,79,8.970000267028809,7,0,-87,110938,6574310364062,156006695312,156110835937,6574414615625
10,1623265653349650760,7c:df:a1:05:87:c7,59,79,8.970000267028809,7,1,-87,84376,6640023376562,221719731250,221823835937,6640127565625
10,1623265653349650760,7c:df:a1:05:87:c7,59,79,8.970000267028809,7,2,-88,67188,6673038364062,254734726562,254838835937,6673142540625
10,1623265653349650760,7c:df:a1:05:87:c7,59,79,8.970000267028809,7,3,-87,54688,6705201364062,286897734375,287001835937,6705305520312
10,1623265653349650760,7c:df:a1:05:87:c7,59,79,8.970000267028809,7,4,-89,78126,26510976562,319093759375,319197835937,26615131250
10,1623265653349650760,7c:df:a1:05:87:c7,59,79,8.970000267028809,7,5,-86,87500,64590964062,357173751562,357277835937,64695135937
10,1623265653349650760,7c:df:a1:05:87:c7,59,79,8.970000267028809,7,6,-86,76563,94353964062,386936762500,387040835937,94458114062
10,1623265654049009753,7c:df:a1:05:87:c7,49,67,7.409999847412109,7,0,-86,81251,561759964062,854342912500,854446835937,561863968750
10,1623265654049009753,7c:df:a1:05:87:c7,49,67,7.409999847412109,7,1,-87,56250,593921964062,886504917187,886608835937,594025939062
10,1623265654049009753,7c:df:a1:05:87:c7,49,67,7.409999847412109,7,2,-89,60938,661925964062,954508945312,954612835937,662029915625
10,1623265654049009753,7c:df:a1:05:87:c7,49,67,7.409999847412109,7,3,-87,71876,694084964062,986667946875,986771835937,694188925000
10,1623265654049009753,7c:df:a1:05:87:c7,49,67,7.409999847412109,7,4,-87,43750,728283964062,1020866945312,1020970835937,728387898437
10,1623265654049009753,7c:df:a1:05:87:c7,49,67,7.409999847412109,7,5,-88,62500,762118964062,1054701960937,1054805835937,762222901562
10,1623265654049009753,7c:df:a1:05:87:c7,49,67,7.409999847412109,7,6,-88,95313,796392976562,1088976001562,1089079835937,796496906250
10,1623265654748093361,7c:df:a1:05:87:c7,66,87,10.010000228881836,6,0,-87,89063,1264458976562,1557042134375,1557145835937,1264562767187
10,1623265654748093361,7c:df:a1:05:87:c7,66,87,10.010000228881836,6,1,-86,68751,1295836964062,1588420121875,1588523835937,1295940746875
